,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
27,contig_1,816873,821890,5017,28.327885190352802,32.0,43.0,-4.334517430518477,-6.194345001174928,-0.6021137580378094
28,contig_1,1008641,1009192,551,48.53539019963702,49.0,37.0,3.917914362185558,4.076611534513532,0.3915118197841118
29,contig_1,1013908,1013909,1,24.0,24.0,39.0,-4.883055053790346,-4.883055053790346,-0.7004397181410921
30,contig_1,1086116,1091440,5324,32.928812922614576,36.0,43.0,-2.9822596082520727,-5.900435185381833,-0.3849861558233523
31,contig_1,1203111,1203141,30,33.53333333333333,34.0,41.0,-2.323815573356582,-4.3376951892136635,-0.2900280104210752
32,contig_1,1222681,1222682,1,32.0,32.0,48.0,-4.234946229220956,-4.234946229220956,-0.5849625007211563
33,contig_1,1235384,1235385,1,33.0,33.0,49.0,-4.148972609635221,-4.148972609635221,-0.5703157247567548
34,contig_1,1244042,1245771,1729,61.40543666859456,63.0,45.0,4.585181383339928,5.0330099621213344,0.44844139206179245
35,contig_1,1246720,1247135,415,59.966265060240964,60.0,45.0,4.1809941282476615,4.190468490181126,0.4142261173198662
36,contig_1,1259871,1264262,4391,26.73582327488044,29.0,37.0,-3.5281826125888314,-5.145801874561721,-0.4687511684841965
37,contig_1,1406421,1406422,1,28.0,28.0,43.0,-4.430886106416352,-4.430886106416352,-0.6189098326444937
38,contig_1,1406906,1406907,1,30.0,30.0,44.0,-4.0434595310527275,-4.0434595310527275,-0.5525410230287788
39,contig_1,1484996,1487250,2254,36.19432120674357,39.0,49.77950310559006,-3.4711536580779647,-5.438576903421254,-0.4597884695137862
40,contig_1,1509096,1509097,1,33.0,33.0,51.0,-4.482752544497488,-4.482752544497488,-0.6280312226130421
41,contig_1,1541252,1541253,1,32.0,32.0,47.0,-4.055682086254954,-4.055682086254954,-0.5545888516776374
42,contig_1,1550873,1550874,1,33.0,33.0,50.0,-4.319200376414976,-4.319200376414976,-0.5994620704162712
43,contig_1,1558678,1560313,1635,71.42140672782875,74.0,54.94128440366973,3.771363307870517,4.4245077879422965,0.37846591199021323
44,contig_1,1599911,1600239,328,29.853658536585368,31.0,45.0,-4.276045813218039,-5.077487701161164,-0.5920172582551065
45,contig_1,1605865,1607872,2007,25.244145490782262,31.0,45.0,-5.5706144487308835,-7.043417802354984,-0.83397615816205
46,contig_1,1721040,1722139,1099,43.00090991810737,45.0,60.0,-3.6028484643304175,-4.234946229220956,-0.48059531252381593
47,contig_1,1788621,1789175,554,89.20036101083032,91.0,68.0,3.9179486389496705,4.252420069000259,0.3915148026557047
48,contig_1,1797833,1797834,1,44.0,44.0,65.0,-4.105324464307077,-4.105324464307077,-0.5629361943911572
49,contig_1,1822950,1828807,5857,16.140515622332252,21.0,30.0,-5.860834053466168,-8.447653588921998,-0.8942758332641025
50,contig_1,1882732,1886555,3823,29.199843055192257,33.0,42.0,-3.873904252857055,-5.438576903421254,-0.5244287130362534
51,contig_1,1902057,1902161,104,99.33653846153847,100.0,75.0,4.078669717942907,4.190468490181126,0.40543387905688594
52,contig_1,1944722,1944723,1,45.0,45.0,69.0,-4.418107418773175,-4.418107418773175,-0.6166713604484944
53,contig_1,1983581,1983582,1,43.0,43.0,64.0,-4.169122676725627,-4.169122676725627,-0.5737352452979021
54,contig_1,2099590,2099591,1,31.0,31.0,48.0,-4.49824043920227,-4.49824043920227,-0.6307661903342809
55,contig_1,2157792,2157793,1,26.0,26.0,41.0,-4.645942069191789,-4.645942069191789,-0.6571122864769915
56,contig_1,2164187,2168866,4679,59.60525753366104,62.0,43.17268647146826,4.794553432761145,5.9959145014815745,0.4653207214752713
57,contig_1,2172737,2176088,3351,38.10832587287377,42.0,56.35392420173083,-4.110838218343639,-5.077487701161164,-0.5644098449928854
