,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
32,contig_1,1545375,1545376,1,13.0,13.0,23.0,-4.7036383102439245,-4.7036383102439245,-0.8231222379159209
33,contig_1,1549056,1549057,1,14.0,14.0,23.0,-4.239436986312535,-4.239436986312535,-0.7162070339994087
34,contig_1,1572865,1573023,158,37.95569620253165,38.0,27.0,4.270594176533719,4.288113260723348,0.4913570071252125
35,contig_1,1578605,1579561,956,19.39539748953975,20.0,31.0,-4.0583364428081925,-4.883329145314139,-0.6765538727154407
36,contig_1,1620786,1622304,1518,13.598155467720686,15.0,19.8768115942029,-3.436635222987174,-4.557048418476117,-0.5476753859164902
37,contig_1,1702240,1706694,4454,13.66389762011675,19.0,25.0,-4.902880105256521,-6.040538123166324,-0.8715590244989326
38,contig_1,1749981,1750439,458,14.22707423580786,15.0,21.0,-3.50505485437866,-4.637323835396583,-0.5617503223501864
39,contig_1,1820190,1821241,1051,15.585156993339677,17.0,21.0,-2.814590677080699,-4.128912861566966,-0.4302166402125677
40,contig_1,1840155,1841745,1590,39.37358490566038,41.0,27.89811320754717,4.331440107864172,5.078974775569416,0.49706052002824475
41,contig_1,1857046,1857047,1,17.0,17.0,27.0,-4.015932645160385,-4.015932645160385,-0.6674246609131291
42,contig_1,1894716,1896765,2049,18.192288921425085,19.0,27.0,-3.544464933894169,-4.4113634025834205,-0.5696323355433976
43,contig_1,1906199,1907008,809,37.80593325092707,39.0,27.0,4.211373299146814,4.683544018146382,0.48565326103166884
44,contig_1,1911372,1912538,1166,20.981989708404804,23.0,31.0,-3.511902288087639,-5.916551446967874,-0.5631167212669688
45,contig_1,1927505,1931461,3956,18.552072800808897,21.0,29.0,-3.908130508125738,-5.584020131493109,-0.6444725138047223
46,contig_1,1978791,1984176,5385,16.647353760445682,20.0,28.0,-4.390482518576243,-6.162556756885431,-0.7501339603899405
47,contig_1,2059870,2061169,1299,40.34795996920708,42.0,27.0,5.216568849745869,5.8698362904154875,0.5795363240531956
48,contig_1,2070191,2070192,1,13.0,13.0,22.0,-4.42933752792083,-4.42933752792083,-0.758991900496205
49,contig_1,2081682,2081802,120,35.99166666666667,36.0,26.0,4.041349259216089,4.044771256155325,0.46915128745741125
50,contig_1,2135766,2135934,168,17.976190476190474,18.0,28.0,-3.8837861420419726,-4.637323835396583,-0.6393395106239234
