,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
43,contig_1,1616788,1620446,3658,68.20092946965555,72.0,49.03362493165664,5.720087479071803,6.86554089654384,0.4760199806555895
44,contig_1,1625297,1625298,1,40.0,40.0,55.0,-4.050771161013079,-4.050771161013079,-0.4594316186372972
45,contig_1,1626490,1626491,1,36.0,36.0,53.0,-4.75724192247384,-4.75724192247384,-0.5579954531208869
46,contig_1,1671929,1675107,3178,39.90339836375079,43.0,53.0,-3.6738846025609573,-5.589868177052591,-0.40948074120437
47,contig_1,1689714,1689715,1,41.0,41.0,59.0,-4.526740868946388,-4.526740868946388,-0.5250910447437575
48,contig_1,1689763,1689764,1,40.0,40.0,59.0,-4.7760583350066925,-4.7760583350066925,-0.5607149544744789
49,contig_1,1707339,1707757,418,38.92822966507177,41.0,53.30622009569378,-4.004932206008804,-4.75724192247384,-0.45348714839609205
50,contig_1,1757843,1762538,4695,43.02960596379127,49.0,58.0,-3.835758578393313,-5.618579427210479,-0.4307232711249632
51,contig_1,1836428,1836714,286,73.8076923076923,75.0,58.0,3.9700578931472568,4.272446252181935,0.34771828292671597
52,contig_1,1837221,1837434,213,74.31924882629107,75.0,58.0,4.099796833196515,4.272446252181935,0.3576830196711331
53,contig_1,1838252,1839057,805,74.11552795031056,75.0,58.0,4.048129950741345,4.272446252181935,0.3537229331142696
54,contig_1,1844741,1844742,1,38.0,38.0,56.0,-4.767154139790252,-4.767154139790252,-0.5594274086140185
55,contig_1,1901216,1901217,1,48.0,48.0,67.0,-4.21044259110869,-4.21044259110869,-0.4811266897366163
56,contig_1,1903392,1903746,354,50.90395480225989,52.0,66.93502824858757,-3.561683437754121,-4.869087240253074,-0.3949836498190623
57,contig_1,1908494,1908513,19,76.89473684210526,77.0,60.0,4.102923949714616,4.128730494447175,0.3579223537513942
58,contig_1,1934221,1934222,1,36.0,36.0,50.0,-4.157751019177138,-4.157751019177138,-0.4739311883324124
59,contig_1,1954556,1954557,1,31.0,31.0,49.0,-5.442600948351586,-5.442600948351586,-0.6605135337283329
60,contig_1,2006320,2006321,1,43.0,43.0,64.0,-4.865656799372114,-4.865656799372114,-0.5737352452979021
61,contig_1,2028301,2028302,1,38.0,38.0,57.0,-4.942269979046896,-4.942269979046896,-0.5849625007211563
62,contig_1,2030535,2030583,48,45.75,46.0,57.0,-2.9422627622736663,-4.426139084395739,-0.31719017588069914
63,contig_1,2032030,2032267,237,45.36286919831224,46.0,57.0,-3.042167845784727,-4.942269979046896,-0.32945002575063387
64,contig_1,2060072,2060768,696,82.03591954022988,84.0,64.0,4.106340953145663,4.557764300625946,0.35818382895916917
65,contig_1,2061572,2061576,4,82.0,82.0,64.0,4.098085222577261,4.098085222577261,0.3575520046180837
66,contig_1,2061577,2061773,196,81.96428571428571,82.0,64.0,4.089876667612105,4.098085222577261,0.3569235162435661
67,contig_1,2093516,2093517,1,46.0,46.0,63.0,-4.008318836344804,-4.008318836344804,-0.45371796744290366
68,contig_1,2143759,2144317,558,44.96953405017921,47.0,57.0,-3.143674056736549,-5.200335426372472,-0.3420139836133091
69,contig_1,2163329,2163330,1,44.0,44.0,62.0,-4.309593398506768,-4.309593398506768,-0.4947646917495779
70,contig_1,2176032,2176271,239,51.76569037656904,53.0,65.0,-3.033997678044099,-4.565097402186435,-0.3284435029199385
71,contig_1,2177438,2177439,1,47.0,47.0,65.0,-4.112490309953883,-4.112490309953883,-0.46777896135081715
72,contig_1,2184399,2184412,13,77.0,77.0,60.0,4.128730494447175,4.128730494447175,0.35989594508638295
73,contig_1,2184413,2186320,1907,76.4604090194022,80.0,59.209229155742,4.246880651431859,5.196640307405475,0.36889084633246405
74,contig_1,2188006,2188165,159,75.74842767295597,77.0,59.0,4.136649068054747,4.448687909224565,0.36050098807848086
